"","x","y","ppt","temp"
"12460",87.6458333333333,21.8541666666667,110.875,26.8958339691162
"12461",87.6875,21.8541666666667,111.849998474121,26.9375
"12462",87.7291666666667,21.8541666666667,113.275001525879,26.970832824707
"12463",87.7708333333333,21.8541666666667,114.741668701172,26.9458332061768
"12464",87.8125,21.8541666666667,116.341667175293,26.9208335876465
"12465",87.8541666666667,21.8541666666667,118.133331298828,26.841667175293
"12466",87.8958333333333,21.8541666666667,119.741668701172,26.7416667938232
"12467",87.9375,21.8541666666667,121.175003051758,26.6499996185303
"12468",87.9791666666667,21.8541666666667,121.858329772949,26.6000003814697
"12471",88.1041666666667,21.8541666666667,125.283332824707,26.6458339691162
"12472",88.1458333333333,21.8541666666667,125.224998474121,26.716667175293
"12473",88.1875,21.8541666666667,125.291664123535,26.6416664123535
"12474",88.2291666666667,21.8541666666667,125.991668701172,26.720832824707
"12475",88.2708333333333,21.8541666666667,125.974998474121,26.7541675567627
"12476",88.3125,21.8541666666667,127.099998474121,26.7333335876465
"12477",88.3541666666667,21.8541666666667,127.683334350586,26.7374992370605
"12478",88.3958333333333,21.8541666666667,128.983337402344,26.7333335876465
"12479",88.4375,21.8541666666667,131.066665649414,26.7250003814697
"12480",88.4791666666667,21.8541666666667,131.274993896484,26.6791667938232
"12481",88.5208333333333,21.8541666666667,131.633331298828,26.6124992370605
"12482",88.5625,21.8541666666667,132.20832824707,26.6208324432373
"12483",88.6041666666667,21.8541666666667,132.091659545898,26.6291675567627
"12484",88.6458333333333,21.8541666666667,132.508331298828,26.654167175293
"12485",88.6875,21.8541666666667,132.866668701172,26.5583324432373
"12486",88.7291666666667,21.8541666666667,133.70832824707,26.5458335876465
"12487",88.7708333333333,21.8541666666667,133.54167175293,26.5625
"12488",88.8125,21.8541666666667,133.658340454102,26.6625003814697
"12489",88.8541666666667,21.8541666666667,134.008331298828,26.6791667938232
"12490",88.8958333333333,21.8541666666667,134.483337402344,26.6666660308838
"12491",88.9375,21.8541666666667,134.283340454102,26.6625003814697
"12492",88.9791666666667,21.8541666666667,134.566665649414,26.7625007629395
"12493",89.0208333333333,21.8541666666667,135.125,26.7999992370605
"12548",87.2708333333333,21.8125,109.741668701172,27.0666675567627
"12549",87.3125,21.8125,109.349998474121,26.9791660308838
"12550",87.3541666666667,21.8125,109.166664123535,26.8916664123535
"12551",87.3958333333333,21.8125,109.324996948242,26.8666667938232
"12552",87.4375,21.8125,109.375,26.875
"12553",87.4791666666667,21.8125,109.425003051758,26.8541660308838
"12554",87.5208333333333,21.8125,109.616668701172,26.841667175293
"12555",87.5625,21.8125,110.166664123535,26.8583335876465
"12556",87.6041666666667,21.8125,111.008331298828,26.8791675567627
"12557",87.6458333333333,21.8125,112.166664123535,26.8916664123535
"12558",87.6875,21.8125,113,26.9166660308838
"12559",87.7291666666667,21.8125,114.175003051758,26.970832824707
"12560",87.7708333333333,21.8125,115.574996948242,26.908332824707
"12561",87.8125,21.8125,117.25,26.8333339691162
"12562",87.8541666666667,21.8125,118.891670227051,26.7708339691162
"12563",87.8958333333333,21.8125,120.449996948242,26.658332824707
"12564",87.9375,21.8125,121.574996948242,26.5750007629395
"12568",88.1041666666667,21.8125,127.641670227051,26.5833339691162
"12569",88.1458333333333,21.8125,127.883331298828,26.654167175293
"12570",88.1875,21.8125,126.741668701172,26.6499996185303
"12571",88.2291666666667,21.8125,127.533332824707,26.6625003814697
"12572",88.2708333333333,21.8125,127.433334350586,26.7000007629395
"12573",88.3125,21.8125,128.933334350586,26.7124996185303
"12574",88.3541666666667,21.8125,129.433334350586,26.7374992370605
"12575",88.3958333333333,21.8125,130.566665649414,26.7291660308838
"12576",88.4375,21.8125,131.966659545898,26.7083339691162
"12577",88.4791666666667,21.8125,132.725006103516,26.6208324432373
"12578",88.5208333333333,21.8125,133.475006103516,26.5666675567627
"12579",88.5625,21.8125,133.158340454102,26.5833339691162
"12580",88.6041666666667,21.8125,133.366668701172,26.6000003814697
"12581",88.6458333333333,21.8125,133.5,26.6333332061768
"12582",88.6875,21.8125,133.449996948242,26.5666675567627
"12583",88.7291666666667,21.8125,134.216659545898,26.5708332061768
"12584",88.7708333333333,21.8125,134.133331298828,26.5750007629395
"12585",88.8125,21.8125,134.225006103516,26.6333332061768
"12586",88.8541666666667,21.8125,134.491668701172,26.6625003814697
"12587",88.8958333333333,21.8125,134.266662597656,26.6625003814697
"12588",88.9375,21.8125,134.600006103516,26.6875
"12589",88.9791666666667,21.8125,134.70832824707,26.7458324432373
"12590",89.0208333333333,21.8125,135.391662597656,26.7916660308838
"12646",87.3125,21.7708333333333,109.908332824707,26.9291667938232
"12647",87.3541666666667,21.7708333333333,110,26.8583335876465
"12648",87.3958333333333,21.7708333333333,109.974998474121,26.8624992370605
"12649",87.4375,21.7708333333333,109.775001525879,26.8708324432373
"12650",87.4791666666667,21.7708333333333,110.025001525879,26.845832824707
"12651",87.5208333333333,21.7708333333333,110.591667175293,26.8624992370605
"12652",87.5625,21.7708333333333,111.016670227051,26.8666667938232
"12653",87.6041666666667,21.7708333333333,111.675003051758,26.8624992370605
"12654",87.6458333333333,21.7708333333333,112.800003051758,26.8583335876465
"12655",87.6875,21.7708333333333,113.724998474121,26.8624992370605
"12656",87.7291666666667,21.7708333333333,114.708335876465,26.8999996185303
"12657",87.7708333333333,21.7708333333333,116.150001525879,26.8583335876465
"12658",87.8125,21.7708333333333,117.474998474121,26.7875003814697
"12659",87.8541666666667,21.7708333333333,119.041664123535,26.6958332061768
"12660",87.8958333333333,21.7708333333333,119.991668701172,26.654167175293
"12664",88.0625,21.7708333333333,128.433334350586,26.4624996185303
"12665",88.1041666666667,21.7708333333333,129.933334350586,26.5249996185303
"12666",88.1458333333333,21.7708333333333,129.783340454102,26.6833324432373
"12667",88.1875,21.7708333333333,128.600006103516,26.7708339691162
"12668",88.2291666666667,21.7708333333333,128.91667175293,26.6708335876465
"12669",88.2708333333333,21.7708333333333,129.25,26.6749992370605
"12670",88.3125,21.7708333333333,130.608337402344,26.6666660308838
"12671",88.3541666666667,21.7708333333333,131.45832824707,26.6791667938232
"12672",88.3958333333333,21.7708333333333,131.808334350586,26.7000007629395
"12673",88.4375,21.7708333333333,133.016662597656,26.6791667938232
"12674",88.4791666666667,21.7708333333333,134.008331298828,26.625
"12675",88.5208333333333,21.7708333333333,134.800003051758,26.4833335876465
"12676",88.5625,21.7708333333333,134.858337402344,26.5416660308838
"12677",88.6041666666667,21.7708333333333,134.324996948242,26.6208324432373
"12678",88.6458333333333,21.7708333333333,134.199996948242,26.625
"12679",88.6875,21.7708333333333,134.675003051758,26.5499992370605
"12680",88.7291666666667,21.7708333333333,135.033340454102,26.5499992370605
"12681",88.7708333333333,21.7708333333333,135,26.5791664123535
"12682",88.8125,21.7708333333333,135.066665649414,26.625
"12683",88.8541666666667,21.7708333333333,134.649993896484,26.6666660308838
"12684",88.8958333333333,21.7708333333333,134.633331298828,26.6916675567627
"12685",88.9375,21.7708333333333,134.83332824707,26.6749992370605
"12686",88.9791666666667,21.7708333333333,135.41667175293,26.7458324432373
"12687",89.0208333333333,21.7708333333333,135.366668701172,26.7666664123535
"12746",87.4375,21.7291666666667,110.324996948242,26.7875003814697
"12747",87.4791666666667,21.7291666666667,110.599998474121,26.7916660308838
"12748",87.5208333333333,21.7291666666667,110.775001525879,26.779167175293
"12749",87.5625,21.7291666666667,111.466667175293,26.7708339691162
"12750",87.6041666666667,21.7291666666667,111.658332824707,26.7749996185303
"12751",87.6458333333333,21.7291666666667,112.708335876465,26.7916660308838
"12752",87.6875,21.7291666666667,113.433334350586,26.8166675567627
"12753",87.7291666666667,21.7291666666667,113.758331298828,26.841667175293
"12754",87.7708333333333,21.7291666666667,115.183334350586,26.8083324432373
"12755",87.8125,21.7291666666667,116.824996948242,26.7333335876465
"12756",87.8541666666667,21.7291666666667,118.150001525879,26.6666660308838
"12761",88.0625,21.7291666666667,128.899993896484,26.4583339691162
"12762",88.1041666666667,21.7291666666667,130.675003051758,26.5249996185303
"12763",88.1458333333333,21.7291666666667,130.100006103516,26.6333332061768
"12764",88.1875,21.7291666666667,129.016662597656,26.716667175293
"12765",88.2291666666667,21.7291666666667,129.683334350586,26.7000007629395
"12766",88.2708333333333,21.7291666666667,129.733337402344,26.7000007629395
"12767",88.3125,21.7291666666667,130.608337402344,26.6083335876465
"12768",88.3541666666667,21.7291666666667,131.308334350586,26.6458339691162
"12769",88.3958333333333,21.7291666666667,131.925003051758,26.6625003814697
"12770",88.4375,21.7291666666667,133.191665649414,26.6124992370605
"12772",88.5208333333333,21.7291666666667,134.683334350586,26.4791660308838
"12773",88.5625,21.7291666666667,134.725006103516,26.5125007629395
"12774",88.6041666666667,21.7291666666667,134.158340454102,26.6208324432373
"12775",88.6458333333333,21.7291666666667,133.875,26.7124996185303
"12776",88.6875,21.7291666666667,134.066665649414,26.5208339691162
"12777",88.7291666666667,21.7291666666667,135.008331298828,26.5166664123535
"12778",88.7708333333333,21.7291666666667,134.616668701172,26.533332824707
"12779",88.8125,21.7291666666667,134.808334350586,26.595832824707
"12780",88.8541666666667,21.7291666666667,134.425003051758,26.6416664123535
"12781",88.8958333333333,21.7291666666667,134.616668701172,26.6916675567627
"12782",88.9375,21.7291666666667,135.074996948242,26.658332824707
"12783",88.9791666666667,21.7291666666667,135.033340454102,26.7041664123535
"12784",89.0208333333333,21.7291666666667,135.258331298828,26.7583332061768
"12785",89.0625,21.7291666666667,135.683334350586,26.7749996185303
"12844",87.4791666666667,21.6875,110.541664123535,26.7458324432373
"12845",87.5208333333333,21.6875,110.775001525879,26.7083339691162
"12846",87.5625,21.6875,111.074996948242,26.6958332061768
"12847",87.6041666666667,21.6875,111.383331298828,26.7041664123535
"12848",87.6458333333333,21.6875,111.633331298828,26.7291660308838
"12849",87.6875,21.6875,112.300003051758,26.7666664123535
"12850",87.7291666666667,21.6875,112.733329772949,26.7875003814697
"12851",87.7708333333333,21.6875,114.608329772949,26.7416667938232
"12852",87.8125,21.6875,116.116668701172,26.6625003814697
"12857",88.0208333333333,21.6875,125.925003051758,26.408332824707
"12858",88.0625,21.6875,127.908332824707,26.470832824707
"12859",88.1041666666667,21.6875,129.274993896484,26.5583324432373
"12860",88.1458333333333,21.6875,128.45832824707,26.6458339691162
"12861",88.1875,21.6875,128.241668701172,26.625
"12862",88.2291666666667,21.6875,128.824996948242,26.6875
"12863",88.2708333333333,21.6875,129.08332824707,26.6833324432373
"12864",88.3125,21.6875,129.45832824707,26.5791664123535
"12865",88.3541666666667,21.6875,130.366668701172,26.5666675567627
"12866",88.3958333333333,21.6875,130.800003051758,26.5499992370605
"12867",88.4375,21.6875,132.08332824707,26.5708332061768
"12868",88.4791666666667,21.6875,132.625,26.6208324432373
"12869",88.5208333333333,21.6875,133.050003051758,26.4833335876465
"12870",88.5625,21.6875,133.108337402344,26.5041675567627
"12871",88.6041666666667,21.6875,132.566665649414,26.5833339691162
"12872",88.6458333333333,21.6875,132.508331298828,26.6083335876465
"12873",88.6875,21.6875,133.175003051758,26.5625
"12874",88.7291666666667,21.6875,133.399993896484,26.5
"12875",88.7708333333333,21.6875,133.225006103516,26.533332824707
"12876",88.8125,21.6875,133.033340454102,26.5750007629395
"12877",88.8541666666667,21.6875,132.70832824707,26.625
"12878",88.8958333333333,21.6875,133.600006103516,26.6124992370605
"12879",88.9375,21.6875,133.283340454102,26.6375007629395
"12880",88.9791666666667,21.6875,133.933334350586,26.6458339691162
"12881",89.0208333333333,21.6875,134.591659545898,26.6416664123535
"12882",89.0625,21.6875,135.066665649414,26.6791667938232
"12941",87.4791666666667,21.6458333333333,109.949996948242,26.658332824707
"12942",87.5208333333333,21.6458333333333,109.849998474121,26.6666660308838
"12943",87.5625,21.6458333333333,109.900001525879,26.6916675567627
"12944",87.6041666666667,21.6458333333333,110.358329772949,26.6749992370605
"12945",87.6458333333333,21.6458333333333,110.883331298828,26.7083339691162
"12946",87.6875,21.6458333333333,111.566665649414,26.7000007629395
"12955",88.0625,21.6458333333333,126.033332824707,26.4458332061768
"12956",88.1041666666667,21.6458333333333,126.808334350586,26.5375003814697
"12957",88.1458333333333,21.6458333333333,126.958335876465,26.595832824707
"12958",88.1875,21.6458333333333,127.025001525879,26.5666675567627
"12959",88.2291666666667,21.6458333333333,126.949996948242,26.6208324432373
"12960",88.2708333333333,21.6458333333333,128.16667175293,26.6416664123535
"12961",88.3125,21.6458333333333,128.216659545898,26.5499992370605
"12962",88.3541666666667,21.6458333333333,128.858337402344,26.5249996185303
"12963",88.3958333333333,21.6458333333333,129.483337402344,26.5375003814697
"12964",88.4375,21.6458333333333,130.383331298828,26.5625
"12965",88.4791666666667,21.6458333333333,130.983337402344,26.6166667938232
"12966",88.5208333333333,21.6458333333333,131.241668701172,26.4791660308838
"12967",88.5625,21.6458333333333,131.300003051758,26.4916667938232
"12968",88.6041666666667,21.6458333333333,130.883331298828,26.5416660308838
"12969",88.6458333333333,21.6458333333333,131.058334350586,26.5833339691162
"12971",88.7291666666667,21.6458333333333,131.41667175293,26.5125007629395
"12972",88.7708333333333,21.6458333333333,131.558334350586,26.529167175293
"12973",88.8125,21.6458333333333,131.858337402344,26.5541667938232
"12974",88.8541666666667,21.6458333333333,131.550003051758,26.5750007629395
"12975",88.8958333333333,21.6458333333333,131.866668701172,26.595832824707
"12976",88.9375,21.6458333333333,131.95832824707,26.6375007629395
"12977",88.9791666666667,21.6458333333333,132.649993896484,26.6124992370605
"12978",89.0208333333333,21.6458333333333,133.033340454102,26.5666675567627
"12979",89.0625,21.6458333333333,134.274993896484,26.6041660308838
"12980",89.1041666666667,21.6458333333333,134.274993896484,26.6499996185303
"13038",87.4791666666667,21.6041666666667,109.766670227051,26.6083335876465
"13039",87.5208333333333,21.6041666666667,109.275001525879,26.591667175293
"13055",88.1875,21.6041666666667,124.866668701172,26.5166664123535
"13056",88.2291666666667,21.6041666666667,125.591667175293,26.5499992370605
"13057",88.2708333333333,21.6041666666667,126.233329772949,26.5708332061768
"13058",88.3125,21.6041666666667,126.699996948242,26.533332824707
"13060",88.3958333333333,21.6041666666667,127.641670227051,26.5208339691162
